-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
0,0,1.0,0
90,10,1.0,0
0,0,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
90,10,1.0,0
-90,-10,1.0,0
91,10,1.0,1
-90,-10,1.0,1
90,10,1.0,1
-90,-10,1.0,1
90,10,1.0,1
-90,-10,1.0,1
0,0,1.0,1
90,10,1.0,1
0,0,1.0,1
-90,-10,1.0,1
90,10,1.0,1
-90,-10,1.0,1
90,10,1.0,1
-90,-10,1.0,1
0,0,1.0,1
90,10,1.0,1
0,0,1.0,1
-90,-10,1.0,1
0,0,1.0,1
90,10,1.0,1
0,0,1.0,1
-90,-10,1.0,1
90,10,1.0,1
-90,-10,1.0,1
94,14,0.9574468085106383,1
-94,-14,1.0,1
131,51,0.6870229007633588,1
-131,-51,1.0,1
167,87,0.5389221556886228,1
-167,-87,1.0,1
204,124,0.4411764705882353,1
-204,-124,1.0,1
240,160,0.375,1
-240,-160,1.0,1
277,197,0.3249097472924188,1
-277,-197,1.0,1
314,234,0.28662420382165604,1
-314,-234,1.0,1
350,270,0.2571428571428571,1
-350,-270,1.0,1
387,307,0.23255813953488372,1
-387,-307,1.0,1
424,344,0.21226415094339623,1
-424,-344,1.0,1
460,380,0.1956521739130435,1
-460,-380,1.0,1
497,417,0.18108651911468812,1
-497,-417,1.0,1
533,453,0.16885553470919323,1
-533,-453,1.0,1
570,490,0.15789473684210525,1
-570,-490,1.0,1
607,527,0.14827018121911037,1
-607,-527,1.0,1
643,563,0.13996889580093314,1
-643,-563,1.0,1
680,600,0.1323529411764706,1
-680,-600,1.0,1
716,636,0.12569832402234637,1
-716,-636,1.0,1
753,673,0.11952191235059761,1
-753,-673,1.0,1
790,710,0.11392405063291139,1
-790,-710,1.0,1
826,746,0.1089588377723971,1
-826,-746,1.0,1
863,783,0.10428736964078796,1
-863,-783,1.0,1
899,819,0.10011123470522804,1
-899,-819,1.0,1
936,856,0.09615384615384616,1
-936,-856,1.0,1
973,893,0.09249743062692703,1
-973,-893,1.0,1
1009,929,0.08919722497522299,1
-1009,-929,1.0,1
1046,966,0.08604206500956023,1
-1046,-966,1.0,1
1083,1003,0.08310249307479224,1
-1083,-1003,1.0,1
1119,1039,0.08042895442359249,1
-1119,-1039,1.0,1
1156,1076,0.07785467128027682,1
-1156,-1076,1.0,1
1192,1112,0.07550335570469799,1
-1192,-1112,1.0,1
1229,1149,0.07323026851098453,1
-1229,-1149,1.0,1
1266,1186,0.07109004739336493,1
-1266,-1186,1.0,1
1302,1222,0.06912442396313365,1
-1302,-1222,1.0,1
1339,1259,0.06721433905899925,1
-1339,-1259,1.0,1
1376,1296,0.06540697674418605,1
-1376,-1296,1.0,1
1412,1332,0.06373937677053824,1
-1412,-1332,1.0,1
1449,1369,0.062111801242236024,1
-1449,-1369,1.0,1
1485,1405,0.06060606060606061,1
-1485,-1405,1.0,1
1522,1442,0.05913272010512484,1
-1522,-1442,1.0,1
1559,1479,0.05772931366260423,1
-1559,-1479,1.0,1
1590,1510,0.05660377358490566,1
-1590,-1510,1.0,1
1625,1545,0.055384615384615386,1
-1625,-1545,1.0,1
1662,1582,0.05415162454873646,1
-1662,-1582,1.0,1
1698,1618,0.053003533568904596,1
-1698,-1618,1.0,1
1735,1655,0.05187319884726225,1
-1735,-1655,1.0,1
1772,1692,0.050790067720090294,1
-1772,-1692,1.0,1
1808,1728,0.049778761061946904,1
-1808,-1728,1.0,1
1845,1765,0.04878048780487805,1
-1845,-1765,1.0,1
1881,1801,0.04784688995215311,1
-1881,-1801,1.0,1
1918,1838,0.04692387904066736,1
-1918,-1838,1.0,1
1955,1875,0.04603580562659847,1
-1955,-1875,1.0,1
1991,1911,0.045203415369161226,1
-1991,-1911,1.0,1
2028,1948,0.04437869822485207,1
-2028,-1948,1.0,1
2064,1984,0.0436046511627907,1
-2064,-1984,1.0,1
2101,2021,0.042836744407425034,1
-2101,-2021,1.0,1
2138,2058,0.042095416276894296,1
-2138,-2058,1.0,1
7,4,1.0,0
2,1,1.0,0
4,2,1.0,0
10,2,1.0,0
4,0,1.0,0
0,0,1.0,0
6,1,1.0,0
8,0,1.0,0
2,0,1.0,0
6,0,1.0,0
6,0,1.0,0
4,0,1.0,0
6,0,1.0,0
2,0,1.0,0
2,0,1.0,0
4,0,1.0,0
0,0,1.0,0
4,0,1.0,0
6,0,1.0,0
2,0,1.0,0
0,0,1.0,0
0,0,1.0,0
1,0,1.0,1
10,10,0.2,1
-10,-10,1.0,1
47,47,0.0425531914893617,1
36,36,0.024096385542168676,1
-83,-83,1.0,1
120,120,0.016666666666666666,1
-120,-120,1.0,1
157,157,0.012738853503184714,1
-157,-157,1.0,1
193,193,0.010362694300518135,1
-193,-193,1.0,1
230,230,0.008695652173913044,1
-230,-230,1.0,1
0,0,1.0,1
266,266,0.007518796992481203,1
37,37,0.006600660066006601,1
-303,-303,1.0,1
0,0,1.0,1
340,340,0.0058823529411764705,1
36,36,0.005319148936170213,1
-376,-376,1.0,1
413,413,0.004842615012106538,1
-413,-413,1.0,1
450,450,0.0044444444444444444,1
-450,-450,1.0,1
486,486,0.00411522633744856,1
-486,-486,1.0,1
